;masa A;;
t;x;vx;
2.533;0.101;3.470E-2
2.566;0.102;3.518E-2
2.600;0.103;3.495E-2
2.633;0.104;3.380E-2
2.666;0.105;3.418E-2
2.700;0.106;3.435E-2
2.733;0.108;3.311E-2
2.766;0.109;3.399E-2
2.800;0.110;3.510E-2
2.833;0.111;3.515E-2
2.866;0.112;4.103E-2
2.900;0.114;3.994E-2
2.933;0.115;3.445E-2
2.966;0.116;3.426E-2
3.000;0.117;4.078E-2
3.033;0.119;3.430E-2
3.066;0.120;3.405E-2
3.100;0.121;3.450E-2
3.133;0.122;3.297E-2
3.166;0.123;3.399E-2
3.200;0.124;3.475E-2
3.233;0.126;3.499E-2
3.266;0.127;3.549E-2
3.300;0.128;4.057E-2
3.333;0.129;3.428E-2
3.366;0.130;3.398E-2
3.400;0.131;3.333E-2
3.433;0.132;2.828E-2
3.466;0.133;3.437E-2
3.500;0.135;3.298E-2
3.533;0.136;2.797E-2
3.566;0.137;2.945E-2
3.600;0.138;3.262E-2
3.633;0.139;3.256E-2
3.666;0.140;2.938E-2
3.700;0.141;2.818E-2
3.733;0.142;3.277E-2
3.766;0.143;3.371E-2
3.800;0.144;2.931E-2
3.833;0.145;3.326E-2
3.866;0.146;3.320E-2
3.899;0.147;2.866E-2
3.933;0.148;2.795E-2
3.966;0.149;3.243E-2
3.999;0.150;3.288E-2
4.033;0.151;2.969E-2
4.066;0.152;3.264E-2
4.099;0.153;3.343E-2
4.133;0.154;2.994E-2
4.166;0.155;3.338E-2
4.199;0.157;3.447E-2
4.233;0.158;3.455E-2
4.266;0.159;3.459E-2
4.299;0.160;3.474E-2
4.333;0.161;3.811E-2
4.366;0.162;3.506E-2
4.399;0.164;3.565E-2
4.433;0.165;3.897E-2
4.466;0.166;3.579E-2
4.499;0.167;3.521E-2
4.533;0.168;3.835E-2
4.566;0.170;3.567E-2
4.599;0.171;3.426E-2
4.633;0.172;3.447E-2
4.666;0.173;3.512E-2
4.699;0.174;3.405E-2
4.733;0.175;3.334E-2
4.766;0.177;3.419E-2
4.799;0.178;3.422E-2
4.833;0.179;3.421E-2
4.866;0.180;3.466E-2
4.899;0.181;3.362E-2
4.933;0.182;3.383E-2
4.966;0.183;3.453E-2
4.999;0.184;3.419E-2
5.033;0.186;3.947E-2
5.066;0.187;3.656E-2
5.099;0.188;3.512E-2
5.133;0.189;3.931E-2
5.166;0.191;3.991E-2
5.199;0.192;4.113E-2
5.233;0.194;4.169E-2
5.266;0.195;4.077E-2
5.299;0.196;4.031E-2
5.333;0.198;4.129E-2
5.366;0.199;4.218E-2
5.399;0.200;4.196E-2
5.433;0.202;4.078E-2
5.466;0.203;4.115E-2
5.499;0.205;4.077E-2
5.533;0.206;4.083E-2
5.566;0.207;4.141E-2
5.599;0.209;4.228E-2
5.633;0.210;4.177E-2
5.666;0.211;4.053E-2
5.699;0.213;4.031E-2
5.733;0.214;4.092E-2
5.766;0.215;4.059E-2
5.799;0.217;4.039E-2
5.833;0.218;4.075E-2
5.866;0.219;4.024E-2
5.899;0.221;4.080E-2
5.933;0.222;4.234E-2
5.966;0.224;4.201E-2
5.999;0.225;4.038E-2
6.033;0.226;4.140E-2
6.066;0.228;4.147E-2
6.099;0.229;4.163E-2
6.133;0.231;3.383E-2
6.166;0.231;3.322E-2
6.199;0.233;4.129E-2
6.233;0.234;3.492E-2
6.266;0.235;3.441E-2
6.299;0.236;4.089E-2
6.333;0.238;3.442E-2
6.366;0.239;3.400E-2
6.399;0.240;4.081E-2
6.432;0.241;4.193E-2
6.466;0.243;4.158E-2
6.499;0.244;4.022E-2
6.532;0.246;4.139E-2
6.566;0.247;
