;masa A;;
t;x;vx;
1.933;6.052E-2;2.870E-2
1.966;6.149E-2;2.909E-2
2.000;6.246E-2;2.915E-2
2.033;6.343E-2;2.853E-2
2.066;6.436E-2;3.252E-2
2.100;6.560E-2;3.257E-2
2.133;6.654E-2;2.883E-2
2.166;6.752E-2;3.384E-2
2.200;6.879E-2;3.363E-2
2.233;6.976E-2;2.933E-2
2.266;7.075E-2;3.399E-2
2.300;7.203E-2;3.312E-2
2.333;7.296E-2;2.896E-2
2.366;7.396E-2;3.446E-2
2.400;7.525E-2;3.322E-2
2.433;7.617E-2;2.896E-2
2.466;7.718E-2;3.381E-2
2.500;7.843E-2;3.317E-2
2.533;7.939E-2;3.434E-2
2.566;8.071E-2;3.445E-2
2.600;8.169E-2;3.447E-2
2.633;8.301E-2;3.590E-2
2.666;8.408E-2;3.502E-2
2.700;8.534E-2;3.948E-2
2.733;8.671E-2;3.533E-2
2.766;8.770E-2;3.422E-2
2.800;8.899E-2;3.487E-2
2.833;9.002E-2;3.468E-2
2.866;9.131E-2;3.445E-2
2.900;9.232E-2;3.392E-2
2.933;9.357E-2;3.368E-2
2.966;9.457E-2;3.492E-2
3.000;9.590E-2;3.399E-2
3.033;9.684E-2;2.871E-2
3.066;9.781E-2;3.356E-2
3.100;9.907E-2;3.294E-2
3.133;0.100;2.848E-2
3.166;0.101;2.871E-2
3.200;0.102;2.836E-2
3.233;0.103;2.827E-2
3.266;0.104;2.738E-2
3.300;0.105;2.685E-2
3.333;0.106;2.702E-2
3.366;0.106;2.727E-2
3.399;0.107;2.781E-2
3.433;0.108;2.846E-2
3.466;0.109;3.326E-2
3.499;0.111;3.306E-2
3.533;0.112;2.866E-2
3.566;0.112;2.914E-2
3.599;0.113;3.374E-2
3.633;0.115;3.232E-2
3.666;0.116;2.823E-2
3.699;0.117;2.923E-2
3.733;0.118;2.899E-2
3.766;0.119;3.243E-2
3.799;0.120;3.216E-2
3.833;0.121;2.949E-2
3.866;0.122;3.430E-2
3.899;0.123;3.447E-2
3.933;0.124;3.436E-2
3.966;0.125;3.516E-2
3.999;0.126;3.492E-2
4.033;0.128;3.414E-2
4.066;0.129;3.425E-2
4.099;0.130;3.418E-2
4.133;0.131;3.351E-2
4.166;0.132;3.375E-2
4.199;0.133;3.482E-2
4.233;0.134;3.454E-2
4.266;0.135;3.461E-2
4.299;0.137;3.465E-2
4.333;0.138;3.456E-2
4.366;0.139;3.354E-2
4.399;0.140;3.445E-2
4.433;0.141;3.428E-2
4.466;0.142;2.939E-2
4.499;0.143;3.409E-2
4.533;0.145;3.295E-2
4.566;0.145;2.879E-2
4.599;0.146;2.827E-2
4.633;0.147;2.838E-2
4.666;0.148;2.834E-2
4.699;0.149;2.778E-2
4.733;0.150;3.283E-2
4.766;0.151;3.243E-2
4.799;0.152;2.863E-2
4.833;0.153;3.391E-2
4.866;0.155;3.412E-2
4.899;0.156;3.436E-2
4.933;0.157;3.474E-2
4.966;0.158;3.456E-2
4.999;0.159;3.503E-2
5.033;0.160;3.525E-2
5.066;0.162;3.878E-2
5.099;0.163;3.537E-2
5.133;0.164;3.520E-2
5.166;0.165;3.441E-2
5.199;0.166;3.446E-2
5.233;0.168;3.380E-2
5.266;0.168;3.376E-2
5.299;0.170;3.404E-2
5.333;0.171;3.459E-2
5.366;0.172;3.431E-2
5.399;0.173;2.936E-2
5.433;0.174;3.399E-2
5.466;0.175;3.348E-2
5.499;0.176;2.933E-2
5.533;0.177;3.394E-2
5.566;0.179;3.390E-2
5.599;0.180;3.488E-2
5.633;0.181;3.400E-2
5.666;0.182;3.347E-2
5.699;0.183;3.407E-2
5.732;0.184;3.471E-2
5.766;0.185;3.488E-2
5.799;0.186;3.466E-2
5.832;0.188;3.381E-2
5.866;0.189;3.427E-2
5.899;0.190;3.460E-2
5.932;0.191;3.469E-2
5.966;0.192;3.454E-2
5.999;0.193;3.384E-2
6.032;0.195;3.464E-2
6.066;0.196;3.454E-2
6.099;0.197;3.472E-2
6.132;0.198;3.453E-2
6.166;0.199;3.400E-2
6.199;0.200;3.437E-2
6.232;0.201;3.411E-2
6.266;0.202;2.887E-2
6.299;0.203;3.475E-2
6.332;0.205;3.398E-2
6.366;0.206;2.826E-2
6.399;0.207;3.396E-2
6.432;0.208;3.352E-2
6.466;0.209;3.410E-2
6.499;0.210;3.504E-2
6.532;0.211;3.463E-2
6.566;0.212;4.044E-2
6.599;0.214;4.123E-2
6.632;0.215;3.512E-2
6.666;0.216;3.451E-2
6.699;0.218;4.095E-2
6.732;0.219;3.555E-2
6.766;0.220;3.425E-2
6.799;0.221;3.440E-2
6.832;0.222;3.435E-2
6.866;0.224;3.392E-2
6.899;0.224;3.418E-2
6.932;0.226;3.447E-2
6.966;0.227;2.847E-2
6.999;0.228;3.371E-2
7.032;0.229;3.368E-2
7.066;0.230;2.897E-2
7.099;0.231;3.452E-2
7.132;0.232;3.329E-2
7.166;0.233;2.804E-2
7.199;0.234;3.399E-2
7.232;0.235;3.373E-2
7.266;0.236;2.812E-2
7.299;0.237;2.830E-2
7.332;0.238;2.885E-2
7.366;0.239;3.332E-2
7.399;0.240;3.323E-2
7.432;0.241;2.873E-2
7.466;0.242;3.390E-2
7.499;0.244;3.447E-2
7.532;0.245;2.816E-2
7.566;0.246;1.983E-2
7.599;0.246;
