;masa A;;
t;x;vx;
0.000;6.540E-3;
0.033;8.115E-3;4.723E-2
0.067;9.688E-3;3.849E-2
0.100;1.068E-2;2.369E-2
0.133;1.127E-2;1.356E-2
0.167;1.158E-2;6.504E-3
0.200;1.170E-2;6.156E-3
0.233;1.199E-2;7.674E-3
0.267;1.221E-2;8.543E-3
0.300;1.256E-2;1.136E-2
0.333;1.297E-2;1.278E-2
0.367;1.342E-2;1.344E-2
0.400;1.387E-2;1.363E-2
0.433;1.432E-2;1.435E-2
0.467;1.482E-2;1.415E-2
0.500;1.527E-2;1.328E-2
0.533;1.571E-2;1.360E-2
0.567;1.617E-2;1.432E-2
0.600;1.666E-2;1.413E-2
0.633;1.711E-2;1.341E-2
0.667;1.755E-2;1.399E-2
0.700;1.805E-2;1.350E-2
0.733;1.845E-2;1.340E-2
0.767;1.894E-2;1.470E-2
0.800;1.943E-2;1.423E-2
0.833;1.989E-2;1.338E-2
0.867;2.033E-2;1.365E-2
0.900;2.080E-2;1.432E-2
0.933;2.128E-2;1.477E-2
0.967;2.178E-2;2.004E-2
1.000;2.262E-2;2.053E-2
1.033;2.315E-2;1.475E-2
1.067;2.360E-2;1.376E-2
1.100;2.407E-2;1.433E-2
1.133;2.456E-2;1.462E-2
1.166;2.504E-2;1.390E-2
1.200;2.548E-2;1.422E-2
1.233;2.599E-2;1.985E-2
1.266;2.681E-2;1.886E-2
1.300;2.725E-2;1.421E-2
1.333;2.775E-2;1.462E-2
1.366;2.822E-2;2.036E-2
1.400;2.911E-2;2.053E-2
1.433;2.959E-2;1.438E-2
1.466;3.007E-2;1.996E-2
1.500;3.092E-2;2.067E-2
1.533;3.145E-2;1.499E-2
1.566;3.192E-2;1.482E-2
1.600;3.244E-2;1.949E-2
1.633;3.322E-2;1.910E-2
1.666;3.371E-2;1.528E-2
1.700;3.424E-2;1.555E-2
1.733;3.474E-2;1.898E-2
1.766;3.550E-2;1.933E-2
1.800;3.603E-2;1.512E-2
1.833;3.651E-2;1.498E-2
1.866;3.703E-2;1.996E-2
1.900;3.784E-2;1.959E-2
1.933;3.834E-2;1.530E-2
1.966;3.886E-2;1.557E-2
2.000;3.937E-2;1.874E-2
2.033;4.011E-2;1.909E-2
2.066;4.065E-2;1.641E-2
2.100;4.120E-2;1.990E-2
2.133;4.197E-2;2.072E-2
2.166;4.259E-2;2.121E-2
2.200;4.339E-2;2.084E-2
2.233;4.397E-2;2.093E-2
2.266;4.478E-2;2.079E-2
2.300;4.536E-2;2.038E-2
2.333;4.614E-2;2.475E-2
2.366;4.701E-2;2.164E-2
2.400;4.758E-2;2.106E-2
2.433;4.841E-2;2.102E-2
2.466;4.898E-2;2.135E-2
2.500;4.984E-2;2.648E-2
2.533;5.075E-2;2.168E-2
2.566;5.128E-2;2.112E-2
2.600;5.216E-2;2.703E-2
2.633;5.309E-2;2.093E-2
2.666;5.355E-2;2.047E-2
2.700;5.445E-2;2.158E-2
2.733;5.499E-2;2.028E-2
2.766;5.580E-2;2.041E-2
2.800;5.635E-2;1.601E-2
2.833;5.687E-2;1.996E-2
2.866;5.768E-2;1.913E-2
2.900;5.814E-2;1.513E-2
2.933;5.869E-2;2.093E-2
2.966;5.954E-2;1.974E-2
3.000;6.001E-2;1.422E-2
3.033;6.049E-2;1.529E-2
3.066;6.103E-2;2.052E-2
3.100;6.185E-2;1.991E-2
3.133;6.235E-2;2.076E-2
3.166;6.324E-2;2.645E-2
3.200;6.412E-2;2.721E-2
3.233;6.505E-2;2.218E-2
3.266;6.560E-2;2.096E-2
3.299;6.645E-2;2.628E-2
3.333;6.735E-2;2.123E-2
3.366;6.787E-2;2.103E-2
3.399;6.875E-2;2.069E-2
3.433;6.924E-2;2.037E-2
3.466;7.011E-2;2.144E-2
3.499;7.067E-2;2.102E-2
3.533;7.151E-2;2.660E-2
3.566;7.245E-2;2.180E-2
3.599;7.296E-2;2.047E-2
3.633;7.381E-2;2.616E-2
3.666;7.470E-2;2.229E-2
3.699;7.530E-2;2.142E-2
3.733;7.613E-2;2.574E-2
3.766;7.701E-2;2.700E-2
3.799;7.793E-2;2.749E-2
3.833;7.885E-2;2.274E-2
3.866;7.945E-2;2.254E-2
3.899;8.035E-2;2.646E-2
3.933;8.121E-2;2.658E-2
3.966;8.212E-2;2.713E-2
3.999;8.302E-2;2.729E-2
4.033;8.394E-2;2.798E-2
4.066;8.489E-2;2.271E-2
4.099;8.545E-2;2.181E-2
4.133;8.634E-2;2.678E-2
4.166;8.724E-2;2.673E-2
4.199;8.812E-2;2.719E-2
4.233;8.905E-2;2.738E-2
4.266;8.994E-2;2.704E-2
4.299;9.085E-2;2.757E-2
4.333;9.178E-2;2.813E-2
4.366;9.273E-2;2.791E-2
4.399;9.364E-2;2.760E-2
4.433;9.457E-2;2.687E-2
4.466;9.544E-2;2.144E-2
4.499;9.600E-2;2.188E-2
4.533;9.689E-2;2.684E-2
4.566;9.779E-2;2.726E-2
4.599;9.871E-2;2.758E-2
4.633;9.962E-2;2.786E-2
4.666;0.101;2.781E-2
4.699;0.101;2.739E-2
4.733;0.102;2.173E-2
4.766;0.103;2.142E-2
4.799;0.104;2.728E-2
4.833;0.105;2.679E-2
4.866;0.106;2.670E-2
4.899;0.107;2.222E-2
4.933;0.107;2.183E-2
4.966;0.108;2.716E-2
4.999;0.109;2.719E-2
5.033;0.110;2.741E-2
5.066;0.111;2.741E-2
5.099;0.112;2.734E-2
5.133;0.113;2.737E-2
5.166;0.113;2.764E-2
5.199;0.114;2.807E-2
5.233;0.115;2.759E-2
5.266;0.116;2.724E-2
5.299;0.117;2.825E-2
5.333;0.118;2.827E-2
5.366;0.119;2.678E-2
5.399;0.120;2.792E-2
5.432;0.121;2.739E-2
5.466;0.122;2.697E-2
5.499;0.123;2.849E-2
5.532;0.124;2.863E-2
5.566;0.125;2.814E-2
5.599;0.125;2.796E-2
5.632;0.126;2.739E-2
5.666;0.127;2.671E-2
5.699;0.128;2.071E-2
5.732;0.129;2.078E-2
5.766;0.130;2.664E-2
5.799;0.130;2.795E-2
5.832;0.131;2.851E-2
5.866;0.132;2.802E-2
5.899;0.133;2.800E-2
5.932;0.134;2.694E-2
5.966;0.135;2.695E-2
5.999;0.136;2.812E-2
6.032;0.137;2.845E-2
6.066;0.138;2.751E-2
6.099;0.139;2.757E-2
6.132;0.140;2.738E-2
6.166;0.141;2.778E-2
6.199;0.142;2.816E-2
6.232;0.143;2.738E-2
6.266;0.143;2.777E-2
6.299;0.144;2.799E-2
6.332;0.145;2.782E-2
6.366;0.146;2.832E-2
6.399;0.147;2.813E-2
6.432;0.148;2.837E-2
6.466;0.149;3.301E-2
6.499;0.150;3.219E-2
6.532;0.151;2.793E-2
6.566;0.152;2.810E-2
6.599;0.153;2.868E-2
6.632;0.154;2.929E-2
6.666;0.155;2.864E-2
6.699;0.156;3.279E-2
6.732;0.157;3.331E-2
6.766;0.158;3.431E-2
6.799;0.160;3.376E-2
6.832;0.160;2.939E-2
6.866;0.162;3.430E-2
6.899;0.163;3.397E-2
6.932;0.164;3.481E-2
6.966;0.165;3.418E-2
6.999;0.166;2.934E-2
7.032;0.167;3.431E-2
7.066;0.168;3.332E-2
7.099;0.169;2.889E-2
7.132;0.170;2.886E-2
7.166;0.171;2.830E-2
7.199;0.172;2.847E-2
7.232;0.173;3.212E-2
7.266;0.174;3.183E-2
7.299;0.175;2.857E-2
7.332;0.176;2.892E-2
7.366;0.177;2.756E-2
7.399;0.178;2.659E-2
7.432;0.179;2.687E-2
7.466;0.180;2.214E-2
7.499;0.180;2.098E-2
7.532;0.181;2.610E-2
7.565;0.182;2.144E-2
7.599;0.183;2.105E-2
7.632;0.184;2.091E-2
7.665;0.184;2.060E-2
7.699;0.185;2.087E-2
7.732;0.185;2.104E-2
7.765;0.186;2.118E-2
7.799;0.187;2.066E-2
7.832;0.188;2.635E-2
7.865;0.189;2.221E-2
7.899;0.189;2.108E-2
7.932;0.190;2.608E-2
7.965;0.191;2.754E-2
7.999;0.192;2.169E-2
8.032;0.192;2.092E-2
8.065;0.193;2.697E-2
8.099;0.194;2.730E-2
8.132;0.195;2.791E-2
8.165;0.196;2.760E-2
8.199;0.197;2.729E-2
8.232;0.198;2.753E-2
8.265;0.199;2.708E-2
8.299;0.200;2.751E-2
8.332;0.201;2.245E-2
8.365;0.201;2.143E-2
8.399;0.202;2.664E-2
8.432;0.203;2.671E-2
8.465;0.204;2.731E-2
8.499;0.205;2.221E-2
8.532;0.205;2.150E-2
8.565;0.206;2.656E-2
8.599;0.207;2.102E-2
8.632;0.208;2.152E-2
8.665;0.208;2.659E-2
8.699;0.209;2.142E-2
8.732;0.210;2.128E-2
8.765;0.211;2.631E-2
8.799;0.212;2.124E-2
8.832;0.212;2.133E-2
8.865;0.213;2.099E-2
8.899;0.214;2.095E-2
8.932;0.214;2.699E-2
8.965;0.215;2.093E-2
8.999;0.216;2.004E-2
9.032;0.217;2.095E-2
9.065;0.217;2.124E-2
9.099;0.218;2.676E-2
9.132;0.219;2.094E-2
9.165;0.220;2.066E-2
9.199;0.220;2.141E-2
9.232;0.221;1.469E-2
9.265;0.221;1.959E-2
9.299;0.222;2.070E-2
9.332;0.223;1.480E-2
9.365;0.223;1.430E-2
9.399;0.224;2.000E-2
9.432;0.225;1.972E-2
9.465;0.225;2.116E-2
9.499;0.226;2.091E-2
9.532;0.226;2.043E-2
9.565;0.227;2.079E-2
9.599;0.228;2.091E-2
9.632;0.229;2.103E-2
9.665;0.229;2.064E-2
9.698;0.230;2.682E-2
9.732;0.231;2.767E-2
9.765;0.232;2.763E-2
9.798;0.233;2.765E-2
9.832;0.234;2.790E-2
9.865;0.235;
