;masa A;;
t;x;vx;
4.866;0.108;2.742E-2
4.899;0.109;2.811E-2
4.933;0.110;2.314E-2
4.966;0.110;2.072E-2
4.999;0.111;2.524E-2
5.033;0.112;2.698E-2
5.066;0.113;2.621E-2
5.099;0.114;2.670E-2
5.133;0.115;2.353E-2
5.166;0.115;2.346E-2
5.199;0.116;3.167E-2
5.233;0.117;3.224E-2
5.266;0.118;2.876E-2
5.299;0.119;2.907E-2
5.333;0.120;3.377E-2
5.366;0.122;3.340E-2
5.399;0.123;2.789E-2
5.433;0.123;2.766E-2
5.466;0.124;3.398E-2
5.499;0.126;3.424E-2
5.532;0.127;2.809E-2
5.566;0.128;2.796E-2
5.599;0.129;2.806E-2
5.632;0.129;2.712E-2
5.666;0.130;2.619E-2
5.699;0.131;2.630E-2
5.732;0.132;2.169E-2
5.766;0.133;2.107E-2
5.799;0.134;2.563E-2
5.832;0.134;2.138E-2
5.866;0.135;2.155E-2
5.899;0.136;2.637E-2
5.932;0.137;2.204E-2
5.966;0.137;2.109E-2
5.999;0.138;2.604E-2
6.032;0.139;2.694E-2
6.066;0.140;2.689E-2
6.099;0.141;2.711E-2
6.132;0.142;2.756E-2
6.166;0.143;2.814E-2
6.199;0.144;2.756E-2
6.232;0.144;2.716E-2
6.266;0.145;2.758E-2
6.299;0.146;2.799E-2
6.332;0.147;2.202E-2
6.366;0.148;2.105E-2
6.399;0.149;2.618E-2
6.432;0.150;2.757E-2
6.466;0.151;2.808E-2
6.499;0.151;2.673E-2
6.532;0.152;2.726E-2
6.566;0.153;2.892E-2
6.599;0.154;3.397E-2
6.632;0.155;3.410E-2
6.666;0.156;3.375E-2
6.699;0.158;3.398E-2
6.732;0.159;3.449E-2
6.766;0.160;3.369E-2
6.799;0.161;2.870E-2
6.832;0.162;2.775E-2
6.866;0.163;2.723E-2
6.899;0.164;2.736E-2
6.932;0.165;2.707E-2
6.966;0.166;2.207E-2
6.999;0.166;2.094E-2
7.032;0.167;2.591E-2
7.066;0.168;2.083E-2
7.099;0.168;2.084E-2
7.132;0.169;2.122E-2
7.166;0.170;2.056E-2
7.199;0.171;2.658E-2
7.232;0.172;2.711E-2
7.266;0.172;2.788E-2
7.299;0.173;2.854E-2
7.332;0.174;3.215E-2
7.366;0.176;3.425E-2
7.399;0.177;3.479E-2
7.432;0.178;3.457E-2
7.466;0.179;3.448E-2
7.499;0.180;3.429E-2
7.532;0.181;3.494E-2
7.566;0.182;3.357E-2
7.599;0.183;2.962E-2
7.632;0.184;2.944E-2
7.666;0.185;2.844E-2
7.699;0.186;3.210E-2
7.732;0.188;3.208E-2
7.765;0.188;2.874E-2
7.799;0.189;3.418E-2
7.832;0.191;3.324E-2
7.865;0.192;3.368E-2
7.899;0.193;3.553E-2
7.932;0.194;3.507E-2
7.965;0.195;3.907E-2
7.999;0.197;4.028E-2
8.032;0.198;3.650E-2
8.065;0.199;3.471E-2
8.099;0.200;3.921E-2
8.132;0.202;4.078E-2
8.165;0.203;3.518E-2
8.199;0.204;3.492E-2
8.232;0.205;3.480E-2
8.265;0.206;3.403E-2
8.299;0.208;3.445E-2
8.332;0.209;3.487E-2
8.365;0.210;3.996E-2
8.399;0.211;3.463E-2
8.432;0.212;3.495E-2
8.465;0.214;3.995E-2
8.499;0.215;3.492E-2
8.532;0.216;3.542E-2
8.565;0.217;4.101E-2
8.599;0.219;4.137E-2
8.632;0.220;4.074E-2
8.665;0.221;4.096E-2
8.699;0.223;4.084E-2
8.732;0.224;4.082E-2
8.765;0.226;4.093E-2
8.799;0.227;3.564E-2
8.832;0.228;3.553E-2
8.865;0.229;3.999E-2
8.899;0.231;4.054E-2
8.932;0.232;4.146E-2
8.965;0.233;4.121E-2
8.999;0.235;4.115E-2
9.032;0.236;4.173E-2
9.065;0.237;4.120E-2
9.099;0.239;4.094E-2
9.132;0.240;4.107E-2
9.165;0.242;4.111E-2
9.199;0.243;4.116E-2
9.232;0.244;
