;masa A;;
t;x;vx;
7.932;0.284;4.014E-2
7.965;0.285;3.514E-2
7.999;0.286;3.570E-2
8.032;0.288;4.038E-2
8.065;0.289;4.078E-2
8.099;0.291;3.544E-2
8.132;0.292;3.544E-2
8.165;0.293;4.044E-2
8.199;0.294;3.991E-2
8.232;0.296;3.487E-2
8.265;0.297;2.819E-2
8.299;0.297;2.740E-2
8.332;0.298;2.766E-2
8.365;0.299;2.729E-2
8.399;0.300;2.744E-2
8.432;0.301;2.195E-2
8.465;0.302;1.493E-2
8.499;0.302;
